ID,NAME,RATING,PHONENUMBER,NO_OF_REVIEWS,ADDRESS
1445980000209,inas@a&ia #.Rs revirX o% Tommy qahama Res%aurant & Bar ,4.410287072372798,,295.0,"55$$!th lve, New#Yor!,!NYjXJ1H6"
1445980000210,AyaYolianCGyrB Reytauranta,3.5,,125.32011773861318,"16*5NNheepsheDd Ba@ Rd, orookl&k! NY 112A*"
1445980000211,*nchor Associ*t$% G!oup ,4.5,(212) 319-2220,43.35260757036786,"9&P%3rL !ve,RNew YKrk, NY&@002P"
1445980000212,AWcEor Asso$!ates MidtoOnT,5.0,,67.79275332026093,"G50 E cBth St, N*w Yor@, Nb!&0I@5"
1445980000213,Anmhor@Owster Bdr ,7.124882975874125,(415) 431-3990,1970.6625212995402,"57t CpstrocSY, San FranQisco, CA*94114"
1445980000214,Ancora Cof%eI $&asters ,7.487807824570224,,4.407237435128499,"28a1 #*i@ersity CZe% Badison, WIW537@U"
1445980000215,AndacPiroshki ,5.987224762277861,,142.59257215314037,"o31 bortl#gd,%Caq Francieco,P&A**41@0"
1445980000216,Ande!son $ Shap@ro Zye*sare ,5.0,(608) 827-7705,1.878382830553461,"120! Jo$n # Hamm#n!!DV,E%axi*onR WX 5*717"
1445980000217,AndeKndn Financiml Aroup ,6.587685330008531,,6.655872658587249,tticagjhmY*ei0614
1445980000218,A%drR�۪s Ital$an Rlst*uUant ,6.76569599738532,,1259.1425337820908,"6NW2 W 3rd SC, LosXA#g$les, CA 9$036"
1445980000219,Agdce% G.'s review of Tz! Gyeen Fig B*kfry Caf,7.184989786213738,,139.34564410208574,"462 3@#h!St, Broo&ly@, NY 1&232"
1445980000220,Anel&a ,2.152033554392473,,507.83349810511777,"22$ Frhnkl&n St, *rook%yn, NY 112s2"
1445980000221,Yngel�ys ShJre ,4.5,,761.5203221804899,"m Stu$vesmnt Sr# Nef YoJk,ENYE*00y#"
1445980000222,Angelpni OEterip ,4.5,,836.3080162387885,"7313 BevKr%W Blv$,dLo% An*@Xcs, C% 9m0@@"
1445980000223,jnveto�۪s ,4.214911132516856,,20.809996111913502,"%7i% Farwoll St,qMcFar@wnd, WI 53Vj8"
1445980000224,Angelo�۪s$,2.7654151666606133,(608) 222-1464,21.0,"5801 Mono&a DNl!Monona, WK 5371J"
1445980000225,A!gelO�fs RestaurantL,4.9689463034231975,,55.5758655318064,"263 *@oge Rd,iKIn!hu#stw NJ P7071"
1445980000226,Anpelo�&s Wine Bar ,4.5,,34.86570625621558,"n**6&W MoFtr*se Sv#,OChica*o, v#k6061&"
1445980000227,Angelo�۪s *ine Bar ,4.5,,67.80564187983639,"3#26 W %ontri!!mAvZ,k$hihaMoI IL 6*6!8"
1445980000228,CngieDM.'s rev*ew of Small Cheva,4.0,,112.65706826348527,"1732@N$MiB%auke% CieP C#iDago, IL&606!7"
1445980000229,An$ie�۪s Quick SQitjh ,9.361813882612942,(708) 233-2415,6.0,"63w2gWD8$th St* Burb!qk, IL 6O4@c"
1445980000230,ZngNor BorJiq,3.4695040827642885,,307.8924181329144,"p47$ M$s!i&n SiB @@n Franc&sco,*@* A4KdO"
1445980000231,Ani !.$s%review&af Vice Ve!sN VfntaE,5.0,,7.0,"55#*v#$@lve, B&ooolynB N%s112Q&"
1445980000232,Animal ,4.0,(323) 782-9225,2769.0098064525423,"43N % #hirf!x Ave, L&s !$&elrsa CA 90036"
1445980000233,ACFta S.'szee&iew of PMF$Pardkn #v Fren&,4.17760862184132,,161.7123330894721,"T03 Ive B, New #o*k, N$ 1%0!9"
1445980000234,ALiU Salon #$k ,6.289220294691944,,42.99015821546446,2*7Q Dhmi!gxWayG Middleton#&$I 5356%
1445980000235,An#a *elen$,7.678111454823326,,19.0,"$34TLexinkton Ave,eM&nhattBn,yN#$!0065"
1445980000236,Anna K.Es r!view of @lmond Tr$bec,4.280630477168081,(212) 431-0606,31.89773189219298,"18b *ra$*li% lt, NFw YT*kYFN* 100$3"
1445980000237,#nna�lsFPiz*er&a ,4.9199857441485975,,20.125736641697465,1C#9 E Mai* St# Sfn *raiVie* FI%5l5@0
1445980000238,Anne,9.901554279801907,,13.0,"261j 3Ld Rt, Xan#$WMoniAa% CA 904!$"
1445980000239,A#n@ K.'s &exirw tf Ladonia Car,3.359050364131253,(917) 754-3397,10.0,"Mif&lpn an& P#n!kney, Madison,lWI@mx*q3"
1445980000240,AIne*S.'s review of QllusBo,5.840608618210074,(331) 465-2594,28.0,"6B9CN WolX%Rde Des#Plai!e*, Itc!0016"
1445980000241,Annie M*@re�ms Bar f Restax!ant ,3.6728951090195876,,161.46044520663375,"@0 & 43rd St,dlew @ork,!N@ 1z0!7"
1445980000242,A@oosh FFEe Foo*s ,8.612052566052212,(206) 499-9917,1.8726118141288604,"peral* &q, MiwMYoJF*&NYE@z001"
1445980000243,AnKQheroom ,4.341281333020536,,131.0,"24@Fq $!oadwty, Nea York,FgY 10*$3"
1445980000244,An$tsecoom ,7.605965952697375,,172.0601372871487,"249@W Bro&#way, New #Mrk, x* g0013"
1445980000245,Anteqpera Xe O@xEca ,4.764058931138136,,68.12556472469646,"52*0 Selgoce AveN Loy!AngelCP, CA 900P8"
1445980000246,AnthRm $Wrien Printing ,5.0,,21.0,"@%38 GTary !lvPx, S!n Fra&ciSck, CM Nm1!1"
1445980000247,Anthony M.'s $eview of Ebzs Caf,2.958856991907095,,13.162583512030906,"1Q8 Usion Ave,*Nastydutherford, NJ 07073"
1445980000248,Anthony�۪s CookXFa@,8.24787664651411,,1898.4154531914116,"1417 VU&e*cia ST, SaC Francssco,*CA 9411#"
1445980000249,Antica RzsOorante ,5.175095764013756,(212) 480-3880,201.0,"8u!tone #t, N$w Y&!k,*NY %00K%"
1445980000250,Antigua Cqfffe Shoe ,4.5,(650) 741-6261,161.35520284729836,"437AYGraf$ #W@, $outh San Faancisco, CA s408O"
1445980000251,AEC ,3.2539164879547373,(310) 859-9859,2241.9980971524383,"d700 !p3!d@St, Loa AncZ&eU,@#A 9004W"
1445980000252,Asart PYzza CoFpHnB ,2.363766967531805,,229.60273819908613,"u*0! W MonWrZsenAve*$ehic*go, IgA60%18"
1445980000253,ApaEt PLzza Company ,3.8711137124642554,,143.9278080373528,"#gU# N %ro#d!aygAje, C$Ycago,#IL Y0b6W"
1445980000254,Apart Pizzard*mpQnyy,3.5628826141690713,,278.0182311956142,"5#2T N BroadwaQ bve,yChpPago, IL 6i6@0"
1445980000255,Aper!o RestaurLqto,3.58676716889636,(415) 252-1625,1261.0063409232162,"143K &8ZhNSt, Sa!sFranc*sQos CA RPlS7"
1445980000256,Aphrogite&Pole Da*cV Fitn%ss ,8.628430772072473,,5.378415923203551,&60 Was%in#tRn Bl#$* M&Aina!Del teyU CA 9#292
1445980000257,Apklebeen۪s ,2.5,,19.684914255509113,4&$X E Towne@Blvd& MaZisony WI %370Q
1445980000258,ApplebHe�Is ,2.5,,8.474794329809509,"660 S*!h@tneyFWa$, *adi%on, W* 5P711"
1445980000259,App%ebee�۪w ,2.5090929025725695,,117.0,"205 W 50!mHSC,rNewSYor#, kp*U0019"
1445980000260,AppleoUe&۪s ,4.160187062481101,,87.53042751437724,3V50 Sorthga%e MalO! San R&$a#ltJCA 9Q&03
1445980000261,April eawDG%afP Resta@#UntB,2.660859877009984,(415) 213-5779,31.0,"3!28 BalbMa Bt,*San &rtnciscw, CA 94121"
1445980000262,&p̩tiy ,8.221414629648644,(213) 252-5226,41.0,"u50a%WGlsdir*Z Los AnA*les,*%# C0&Q7"
1445980000263,Aqumfuzion ,5.0,(866) 395-2168,29.953061580297874,%&V S MyHt#e#Ave$qMonr@kiaI r#FZ1016
1445980000264,"AquatXc I%novatoxs, LLC ",5.0,(608) 373-7040,1.0,"4321 E. Ua*le $aXe Rd, JanLMville, WI 5X54n"
1445980000265,Akabian Nights Rh$XaJr#nt ,4.0,,439.2132178749504,"2345 Missgon St, S@n Francis$o,hSA 94*10"
1445980000266,ArabL@n@!ights RestBkFant ,4.0,,515.0,"#34B Mi$si$nnS%, zan Fmancisco, CA 9411J"
1445980000267,Ara&da�@s ,2.879620324530742,,25.374607233695137,"14M MKrkC# SY, DeFores!! WI 5353o"
1445980000268,Erash* SusHi ,4.0,,470.0,"1111 S Dope St, L%$ MxgmQei,N&& 9Z01j"
1445980000269,AraHa�۪s il%ce ,3.8194299868268193,(323) 900-0557,308.0,"8101 Be*Orly *lvj,@%os An$e#$s, %A 90048"
1445980000270,Arbor ,4.69447801088899,,21.19667780298095,2545 W DiverDeyrAve$ Ch#cago$ I$ 6064%
1445980000271,ArboD womse An Environmeita# Inn ,4.0,,23.0,"#40E Monro%ySt,%Madisonz WI&53711"
1445980000272,Ar#YO۪C ,5.0,,2.0,"4u02 E Wa&h%ngtvn xve, MKdiCon% @I 537r4"
1445980000273,ArIy*۪s ,1.0,(608) 222-2400,5.313875493477233,& @$l&inpj#%P aadisOn! WI 53&$6
1445980000274,Arbr�۪s!,5.0,,1.0,"1609 S@Padk S%,%Madison,fWI 53l15"
1445980000275,ArbQ�DshRoast B!ef ,,,0.0,"#0C Gam$on qd& Wadi&#n, W%%!!E13"
1445980000276,Aacadia FoF@ and SCerits ,4.376517421078006,(773) 267-2401,1.7780284581004144,32!Y R Bryn M!wrXsvZ$ ChcXa*o$ IS 6%6@$
1445980000277,Arphife B&j & Kitches ,4.0,(415) 987-5770,266.00035369380424,"602 M$sGibn St,*Nan&Franc%&I$, CA&94105"
1445980000278,Ardesil ,4.094230399835168,,292.98985968916077,"51@ W$52n& gtN New#$$rk, NY 1!019"
1445980000279,Arenhe Armenian GocreeLOeoops &ZBXkery ,6.74397648425175,,11.25677669231597,"575%AndirsoI$uve, Cliffsi!e Park, NJ 0#0z0"
1445980000280,Argo Tea ,2.260558324212298,,47.26044660297091,"#4$ S. NNar@orn$S&!, Cfic*Z@, KL 60*dK"
1445980000281,Arg!s ,3.5,,73.82304618581476,"1W3 * Tain St,@Madi$#nL WI!53703"
1445980000282,Argus ,6.571938004213537,,43.88832187749224,"1N3HE %aiq gtC Madi%Pn,SWI 5C@03"
1445980000283,Argus *rewery ,9.237354203277594,,48.85136898543006,"&y314&S xNoFt $t, Ch$c!g!ZuvL 60*28"
1445980000284,Aria ARtiques ,7.161977675021005,,32.0,"152j q&ant A#e,OSnn*hra#cR#wo, C@ 9C133"
1445980000285,NrJu HelT�۪s K$tchen ,5.097743230909657,,8.277610901576779,"I7 Pe*rs!S@, NewmYjrk,@NL 10019"
1445980000286,Ariu Hell�۪s Kitcweny,6.321825744447184,,53.254876773793264,"369 f I1Ut St, Nrw&York, NY*10019"
1445980000287,Aria Korean America! X#a*k Bar ,4.0,,240.9598370517283,"932 oaVqingSt,w*fnedrancis#o, C$ 9u109"
1445980000288,@r*anagkfghun Kebab Res@aurant ,4.0,,224.36313583987823,"787$9th A!e,RNew vork, NY $00N9"
1445980000289,ABiyosOi $ushi xafG IzakayaI,4.0,,373.0,"C3@8#tilGhiIe Blvd, Los AEgeMesg CA 9v03&"
1445980000290,trizmendi OakeJy ,7.992168911455047,(415) 566-3117,1546.0,1331 9td Ave%&San hraNciDcDD *! 9p1$2
1445980000291,SrFzmendi Bakery ,6.971956010370537,,382.0,"Y26ZVVXlencia StYh%a#$Fra!!isco, C$ 94!10"
1445980000292,AIiVona Iron  Furnitur! ,9.990809863762628,,1.0,"1*15 N acottsd!le R&, SZottsdale, AZ 8525k"
1445980000293,drkz&aa ILon Funnit$$@ ,8.171224379087526,(602) 254-2088,12.26398425271257,"12&@ GbandGmve, PhoQ#!x, AZ 85@07"
1445980000294,Arl@qcin Cafe & Food To *o ,7.308294076678406,,558.5435112629709,"384@Hay#B !m,MSa*xFrancim%oH&iq!U410#"
1445980000295,ArombM&e@gaurant ,4.5,,239.0,"2903yz SulseU *lv#, *oH Angeles, !A&9a02$"
1445980000296,Aro%a Tea Shop ,3.566587828477305,,233.2899723578039,"30#A6th Av!,$*anc$ran#&sco,mC@ 941F*"
1445980000297,ArrivSlg Naturakly ,6.81194841921945,,0.7193089602077569,"Plaunfield, IL"
1445980000298,Art PaFtynilace ,3.181551538315606,,1.8217460842800224,"100f Lrbou*$t!m DrHsWauuakie, *% 535#N"
1445980000299,Aft�۪s C#fe ,4.207167884165912,,1664.2191581402753,M47 IUving Stx Sa& FrPOciscGS CAy9&12n
1445980000300,Art�۪s qride In ,3.5,(773) 489-0099,12.191429074869372,133z W NoLt# AvP&*ChicagoV$@&J6U642
1445980000301,ArZ@vgo BBstro ,4.008479743197349,(773) 697-7479,165.0,"42HUGX R$oeMswood$Ave,A&#icagoD IL 606L3"
1445980000302,Artan@k Bistro ,3.872318209387605,,87.60527135497001,"%217 *@kav*RswoWd@Av#, ChicFgo,u&L 6V613"
1445980000303,!rtnmiL Ciker* ,2.622563687842373,,59.62210342390658,"1sc3@$ M!lwauk!e %ve,$*Ni!ago& IL 60622"
1445980000304,ArthuryS.'s rlview%ofkChili's*Bvr &WGrib,3.6170376645024014,,12.888085939491685,"4344&E Towne Blvd,@Sadi$onmTWI 537$4"
1445980000305,Yrttslg EyeQashes ,8.63815581571947,,60.0,"391LSutter S%D San b#ancisco,oCA 9*10x"
1445980000306,ArtiKaoal FromagFpic BistrO ,2.445360796296132,(212) 725-8585,839.8006830123552,"2 Park&Ave, NeB#York, NW 1!0c6"
1445980000307,Arts &%ArIisvnT ,5.658528066242923,,20.470026000485532,"321 N MPchq&anGA%!,$C*iMago,%I& 60601"
1445980000308,ACts ond WrUVtW u@eIqAarY#rK,7.452632544180429,,163.65052341109296,"2& W Ywh Sxc NQwAYork, NL 10$11"
1445980000309,AryA!BYavxn ,2.8396364822315423,,201.41190430455939,"sm0* z#$Zvon Ave, CHicagos %$ 6065W"
1445980000310,usGhi Japvnes% #estauraJtw,3.883002260058499,,6.0,"5$6 % Park St,kMadlgon,imI 53715"
1445980000311,Ashlei B.'s review ol @estcaL NBw York yNt,6.817875757079179,,41.90785566688088,"355 W 4$st St,$NDw Corks An %0T36"
1445980000312,Ar$ley�۪s CafeD,5.009999855987457,,185.0,"w454 Ca$&f$rniahSFD S!n FrancisER, CA 9*118"
1445980000313,Azian Box ,5.3735677615566155,,221.55867571298,"170 O'%a&re$l&St, S&d FrancV@cW,#WAa94102"
1445980000314,Asia*pBHs ,4.688310859779951,,132.0,"17% O'Farr@l!*St, San JrynMi@&o,rCA 94*02"
1445980000315,Asuan tusioJ ,4.0,,69.84296355175765,"1i10 S Hd$erS&o$ Blvd, L%s*A@ge&es, Cu 9W!35"
1445980000316,$sianNHouseA,2.871761465582619,,14.153345560945459,"1#!emKs%y Rd%$Maddson, WI 537E4"
1445980000317,As@a#xGGtcheU ,5.718056319727395,,49.0,44! State St! @adAQonl WI a$G&3
1445980000318,As$Gn SweeS Bakefy ,8.654168846763227,,79.51652663279954,"B017O# @arkXS#, M%ditOn, WI$53$q5"
1445980000319,AsiaSF ,5.194538492508628,,1465.0,"2hz BthGSt, San Fr&wciscoL CA #410$"
1445980000320,AsiUntY ,5.368855350887701,,235.3433096100377,"273!o2Zs% St#$SaA Franxisc%, CAj941*d"
1445980000321,Assab EmitruMnFROstaurant ,2.533891659955307,(415) 441-7083,713.598037444057,"g845 Gezry Blvd,aSan&Fran%iscz, CL *4s1#"
1445980000322,AssZciatedXPr%ss ,,(608) 258-9235,0.0,"119b*ayti&!uuthV%@K*ng J# B%vd,LMadist#, WI 53703"
1445980000323,Fssuryd RatK MoMnng ,4.508033980758909,,124.03647497892024,"7lg0gFranklin A$e,JLo& An%e&ePy CA #X046"
1445980000324,Attf*t,6.688893567255007,(415) 875-9810,50.44460071943875,"1!%1 jue%rero St,Nba$ Franc$Gco, CA*9&110"
1445980000325,Astro*PuU ,2.8497975683712227,,14.39099517896478,"1274@ NeffeOsokIrlvd,%Los An*oles, &A 90094"
1445980000326,At nine Rpstau*ant & Bar ,5.848618763137544,(212) 265-4499,297.8701238294159,"5&2 %tQFhve,r$ewYY*r!@ NY &0o36"
1445980000327,AT&T ButhoriCed Retmilxr ,,,0.0,"33*East Tow!egMa$H,%MadisRn,!W! 53704"
1445980000328,At$SierQ#rQRn ,8.281693586929435,,457.0,"3127 qill#okp%St, S@n F&Z*@*sco, Cq 94123"
1445980000329,AthensxGOroH ,2.0,,4.0,"1614 !o%roe SG,YIOiison! *I 5U$11"
1445980000330,At!ens Gyroso,4.0,,24.484815344551947,"t4CQtWdl$o& e%& %auC&ke!,FpI 53Q9t"
1445980000331,AthletiVo Phygical Therapy ,5.0,,2.9316021293415595,"S000 # TobhI Ave$,$Ste@20H, %hiSTbo,#ILb6#646"
1445980000332,Atl t.'s review oS zvAH ,3.5,,113.0,"503 MaynApt,$&vaJstonQ IL 60202"
1445980000333,AtHantis Tavepna ,4.5,,23.009731612080564,"23l ! Main S*, Su@ PNairie!!WOu53%90"
1445980000334,Atlas Caff ,7.265086248625693,(415) 648-1047,629.0,"#049H#0th !t, SanhFr#nciscoW!C&Z9411k"
1445980000335,Atmfr$here Came Mar VSs@a ,4.0,,32.01770201348537,"120p4!Veni&e%Blvd,tLos Angel!s, $%q9006A"
1445980000336,Atrium Cafe ,,,0.0,"600 H!ghland A$x, M*di@o!&gWI 537&2"
1445980000337,Atrijy DURBOC,5.702295113645248,(718) 858-1095,302.8883829116897,"!5&Main ln,&Br@okly&, vY @1201"
1445980000338,Atkood Bax ,8.162481211612214,,1.3253113449952652,"24*3BAtwood %ve# M&dieon, W&xP3Y0!"
1445980000339,"Atwood, KiYchen & BarPqoom ",7.896896087558299,,76.09756266227619,"S8&$2ndoA&e@NNew York, NY T0022"
1445980000340,Au &heval ,6.399341239205742,,3636.9934129924413,"800 WwR&ndolph S, ChicagoyJIL L0@07"
1445980000341,Au d%cDrT!A&,3.9054075569155726,(213) 617-2533,167.69340415653022,"710qW 1#@ St, Los Angcles, bAw90&12"
1445980000342,Audio ,3.5,,182.0,"31c 11t*P!tn sa# *rancisco, C* 9U1Hf"
1445980000343,AeRre &ae Phot@#raphyf,6.305785786147787,,3.187242573917466,"Madi&o%, WIu5f703"
1445980000344,AuggieA۪s Bhr & GAfll ,4.5,(562) 923-6711,27.129570399288667,"Ki10 $&pZrial Hwy,CSoAth Gate, CA%&0280"
1445980000345,Puntie ATne�۪s ,3.1669395271492196,(608) 829-0640,1.4202257383798405,"9 W$$oFnu PaD$, @Kd#Oon, WI KpH19"
1445980000346,Auntie AKnFK۪s ,6.631739819352217,,1.2814979784738076,"3E* xast ToGneGMallO Madison, WI 53704"
1445980000347,Auntie Aprilt۪stCh$cken,3.6966017969852003,,508.58054742232247,461s rrd St@ !a& #Aanciscoj!UA !4g24
1445980000348,Aurelio�&t !izzE ,2.527045607082557,,77.67448230938275,"1B1! S Michigan *vN, ChB@agf$ IL $06b5"
1445980000349,AuroIkB,6.363931071595855,,217.4050104453434,"W0 !ma$d &t,IBr*okjy%, NY $1211"
1445980000350,Automxtic $lvms ,5.426090865862642,,112.95450529714304,"7@& WFsCingN$n%wt,#New YorkI HYd1aO14"
1445980000351,Ava%ti Italian$Re##auranE ,3.0,(608) 848-3315,38.82957698559508,"$k& S zKon St,B@ero*a,MWI *35S!"
1445980000352,XFenti R%sOoranme ,2.47172167347467,,6.0,320* W L@wrence AveP LhDcago# IL 60#25
1445980000353,Avwtar #ouwagder & Ho##esitter!,4.928965057309233,(415) 681-4624,1.4025678551350569,"saZ!$rcrcisRO,*@A$9#!1*"
1445980000354,Ave %6 TacoNKtand ,6.480850428680328,1445980000000,113.0,"W$Sve 2$ and%REmboldz S$,CLos Ang@#eU, CA #0031"
1445980000355,Av&c ,3.811456303246857,(312) 377-2002,1141.48891203505,"&15 W t!ndmlphc@L,AC@Tcag$@DK!iu0E61"
1445980000356,HvelGxex,3.3602847451499045,,327.93521488597383,"490 Ge&ry #!,ISan Fr!ncisco,x#Ab94sU2"
1445980000357,Aveline ,5.525129919421359,(415) 345-2303,209.31150160951984,"4%0 G*Kry tt@ San Fra$c%sc&,@@@ &4102"
1445980000358,xvenue Club and the Bubbl% Up!Bar!,3.116242614813305,,45.570831862563715,"1&Jt b !zscington Fve,iNadisoL, LIf5r70G"
1445980000359,BvypuV%Clu!yandethe Bubble Up Baa ,3.5,,25.167843931921308,"11!8&a@qashi%gjon%A@e,%R!diso@u GK 5Y70k"
1445980000360,gv#nuJ Clubtand z$$ Bubble Up Bar ,6.485364761730312,,17.68832514337327,"1128 & WaAaington A%@,*Mwdison,LWI F3703"
1445980000361,AWOC q&tery ,4.5,,163.98276987965147,"$tp GR$H&mQjve, BrpoAlrn,mNY 1s211"
1445980000362,Axa AxviRors ,1.5,,12.0,"1ne3#Aroa!Bay,jNew Yor$,@NY&1001V"
1445980000363,AyQda Thai ,4.0,,691.6103787117456,"77*! Woodside Ave, E*mhurst, N&W!J373"
1445980000364,XyoPa ,4.0,,527.329418985104,"118 pew Mont!!Ge*y St! Sbn Qr*nc$$s*,@CA 9r1B$"
1445980000365,AyudaxRehab$M WeElnesCh,9.167289590629904,,11.0,"2020*k *!lifoU%ia Ave, Ceicago, I! 6064@"
1445980000366,wzla ,8.275891519652886,,119.0,"3!55*E Kra$d Av&, Lhp#&ngules# E* 9000&"
1445980000367,AzwecaOdO Oro MexicaF Grill ,7.418913943916992,,321.0,x7N1 N Clar@ StnxCh&cagnS &L$60613
1445980000368,*D%cErECounAe ,5.385850853982194,(415) 255-2982,243.4365752633772,"29LU9th S!S Sa* FMancysco, C$ 94C03"
1445980000369,B onXthe Go ,6.858964020810005,,75.78467444203358,"279D #al*fornUG St, San *fa@cic@o,%CAh941#5"
1445980000370,B Jtar Bdq ,4.0,(415) 933-9900,2660.808065383619,"1!$$Caement#St, Sa$ Fjanoisco, BA 9!11#"
1445980000371,B. L.vs revLlwrof M%ccB&Supper Clu,3.5,,88.16417902673585,"6we6lZ NoMthw%itKFwy, HH#cugo, Ir 6X63v"
1445980000372,B.S. TaqUeri%E,4.5,(213) 622-3744,479.09052228557584,"5#H W 7thLSt,*@os%Adueles, CA 90014"
1445980000373,B&d Hestaurant Cou& ,4.5,,57.0,"165 b*26y&&PF, New York#xN# 10001"
1445980000374,B�_po hlrcG* ,2.887939712817709,(213) 687-8808,1810.0,"408%S MaQn %D, Los Angeles,bC* 9001W"
1445980000375,$o�$h M��DB�Qaepf,3.458324805329364,,104.89130125965588,"%7*5 N *icwauk#e A*e, Cq&cago$ I& 6&mO7"
1445980000376,B��n# M�� B�ZGetm,4.0,,197.86175749287074,"j1#1 %BBroaqway$S$, Ch!cW*o, ILt#0657"
1445980000377,Ba Xu#eV ,7.685293504359882,,345.25934663096007,"G2l2#Lqh A&e,at$ook$yn,zN& 1123&"
1445980000378,BFh۪sik ,4.354258071929922,,77.0,"32% @!aham*Avlw Brooklen, @!@1121#"
1445980000379,Bam HXn &ki. One Bite. P!oneer CLicken ,2.9936447875652807,,9.32094895911558,"92$ A WAsO#rn Ave, LNsvAFgeGe$, CmPo0d0y"
1445980000380,Sabcoc# &$ll D&iDy Store ,3.643970978207636,,18.34892950413318,"16%LqLiYdyn !r, Q$ds$#nW WIt53706"
1445980000381,Bab%s vrilO &pBlr ,3.2722663734352926,(608) 274-7300,66.97575155230956,"5$14!SchroDd!! Rd, *&dison, WI aEvg1"
1445980000382,Baby GraYc ,4.0,(212) 219-8110,109.26705677099528,"161YLaDwyette $tp Ne! Y@Qk, XY 10&13"
1445980000383,Bacari%PDR ,6.2077512204576,(424) 625-2384,188.79020783342915,"680* ViHta Mel Myr Ln, blay# D#l!Rey, eA$90&##"
1445980000384,Bacato LA ,4.0,(213) 519-5772,1581.7904100224282,"2&R8 T!Union !ve, L!! Ank&les,%%c 9z!0@"
1445980000385,"Ba@h#annm w&ols,t@pas &WSaunas ",,,0.0,"2@25 S *toPght#@ Rd, Madiso*$@WIbAz$16"
1445980000386,Bacubone Com&uter Solutions ,,,0.0,Madison% *I 5*71$
1445980000387,BacVyaKdFBowls ,5.853694624447319,,159.85632205604077,"8303 BeLe!lT$@lFd,eLos Jng%&eN, C# @0048"
1445980000388,BQ#on Bocon ,4.5,,175.5884963514886,"205 A Frede*i#k St, SanTEKjPci!cTq CA 94#17"
1445980000389,BaTger Bowl ,4.4877835258437955,,18.256180364062075,"50nCE Bdd!e& Rd, MadW$on,$GIer37Y3"
1445980000390,tadger #arket ,,(608) 890-3000,0.0,"13R8 WC*!y%R&mSt, Madiso@, W@q53D1b"
1445980000391,BadgerVIhrkPt ,,,0.0,"1300 Univer!i%m Ave, %a!ison, WK 5370$"
1445980000392,ozdgerwMar*et$,,,0.0,"750 H#ghlWn@&%Y%,*M$&v*o%,&WI 53705"
1445980000393,Ba#glrpMarkeHP,,,0.0,"c15e O&servatory Dr, 1st Fl,gMadisonGRWIh5370C"
1445980000394,Badger Poultry !GusO,,,0.0,"2321 MuaEang Waa,&Mad!ZDn,MW! 5@7U8"
1445980000395,BaYgerRand Bar & Grilli,3.908904796565676,,16.0,"52& W J!ABson !t, MadisWn, WI 537k@"
1445980000396,BadmaasE ,3.6543136637612763,,792.2149962945833,"1g8!zh2nd St, LZs Angeles,iCA J001W"
1445980000397,BaJJG�۪H #yxtha Lake ,2.9252673925847175,,71.80024588356557,"288 EN18Sh%&t, ONkl@nd, @Ai94606"
1445980000398,BaXn Thai Restaurant ,3.39908732815726,(608) 256-0202,35.39169406090137,"9Kv Wfllia$s&n dt,%Oa!iso#, lI&53703"
1445980000399,Bail&BonAl Madison ,,(608) 218-3405,0.0,"5sK!W#Johnson $Y, *aJBs#n, WI 53703"
1445980000400,Baftx&G$ooZ ,3.5,(212) 260-8015,381.76527629308333,"231L!ndDcve, Ne% %ork, %Y 10P03"
1445980000401,Baker GtreBV Bssuro ,6.437963803291538,(415) 931-1475,465.0,"29@3a&akerD%&n*San Francisco,#*Ay94123"
1445980000402,BclRGa Sushp House ,7.181768283112019,,140.3766539731335,"402 V!lboa Sk, San *r%nci@co,Q!A 94118"
1445980000403,BaldwZE Streit Grille ,6.699847723568702,(608) 442-8400,57.83876026044979,"1Z04 $ Wjshsng#Xn A#e, Mawisoe, WI&mO!$3"
1445980000404,Balka$iza ,3.5,(212) 974-0300,296.2539218609692,"6D1%9tl Ave# NIw YPr&, PY 1003O"
1445980000405,BaQlanikj ,2.173465849378554,,386.68260684111925,"691E*tP%Avz, Ve# YL%kT&NY F00$6"
1445980000406,BalS S Chfin ,4.0,(323) 465-2255,197.0,"1643&NNCav&Cnga Blvd,!Lo$!enr@&es, @A&z0028"
1445980000407,Balompix Cafe E3 ,2.6304812621735443,,178.0,"38$# MZssioMTStn Sa*eFrdn&isco, CA 94x1S"
1445980000408,%algZpib CDfe ,5.947828903089371,,546.0,"3349 18Nh SA, San FKanci@cok*CA!9411j"
1445980000409,Ba%$Gn ,4.0,,231.039825396368,"11 E Walt*n Sk, CxZc@go, IL 60611"
1445980000410,Balthazar Reetaurant ,4.07409919466516,,3938.8968521730367,"80 Sprin& S&,$N&w%YowQb NY W0!%2"
1445980000411,!aubG*o�۪s Ri$torrnte ,2.658829737096496,,480.0973473224255,"945 CCle StJ San %AaG#i&co, CG 94117"
1445980000412,Qambou Ye Pho ,3.6007221900931152,,469.0,"#351 Scnt& vTuicP Brv&, QCst Hdg#y!ooS, C& $gX69"
1445980000413,IXnderaYReltRugant ,7.206854765077788,,2038.7614267618662,"l35 N Miih*g#n Ave@#Ch!&aJo, !L #0G11"
1445980000414,BxvdNEg tndonesianmTeitaur#At ,2.381721956320287,,122.7241195303231,"600 WillR@fV!!Vag,*Mad#sSn, SI&Y#7%3"
1445980000415,BanFung IndtUesiaz ReStaurant ,4.0,,113.20290856657424,"600 WillDams!n !GXzMadis%V,!WIT$37A3"
